-3.971056674642570172e-01,2.439730655307559976e-02
-3.736344531265355373e-01,2.347121433772150420e-02
-3.512504116749119998e-01,2.238404145162355835e-02
-3.291021543390155735e-01,2.214825733589643672e-02
-3.083312463389707436e-01,2.077090800004482984e-02
-2.880649373202294194e-01,2.026630901874131030e-02
-2.684217601268824027e-01,1.964317719334699938e-02
-2.505108829045562535e-01,1.791087722232615961e-02
-2.334266139250832650e-01,1.708426897947299891e-02
-2.192539996414044068e-01,1.417261428367885129e-02
-2.080597913780511121e-01,1.119420826335329640e-02
-1.978941905955613201e-01,1.016560078248979551e-02
-1.888008053380683393e-01,9.093385257492972093e-03
-1.808170123165727117e-01,7.983793021495613762e-03
-1.749743341449182810e-01,5.842678171654420299e-03
-1.712950623013609619e-01,3.679271843557316030e-03
-1.697928936220056695e-01,1.502168679355302822e-03
-1.714733440752365390e-01,-1.680450453230861695e-03
-1.743302401041054994e-01,-2.856896028868966073e-03
-1.803529593112504215e-01,-6.022719207144918568e-03
-1.885185880018152571e-01,-8.165628690564835646e-03
-1.987949439552916253e-01,-1.027635595347637515e-02
-2.111397286452898481e-01,-1.234478468999822796e-02
-2.244995343190732962e-01,-1.335980567378343767e-02
-2.398134507174352337e-01,-1.531391639836193058e-02
-2.570078037022951456e-01,-1.719435298485988417e-02
-2.749951513402577041e-01,-1.798734763796258282e-02
-2.936789181038923502e-01,-1.868376676363467034e-02
-3.129535642051817779e-01,-1.927464610128942421e-02
-3.337049795538725716e-01,-2.075141534869080068e-02
-3.558048043568314833e-01,-2.209982480295890478e-02
-3.801106059092482226e-01,-2.430580155241671841e-02
-4.054596399123465700e-01,-2.534903400309835089e-02
-4.326762840155735645e-01,-2.721664410322701538e-02
-4.615664221774671838e-01,-2.889013816189363315e-02
-4.899191222466589557e-01,-2.835270006919178923e-02
-5.185239901462533885e-01,-2.860486789959444665e-02
-5.471669174664565150e-01,-2.864292732020310220e-02
-5.746332309606786426e-01,-2.746631349422209295e-02
-6.027182796384769059e-01,-2.808504867779827718e-02
-6.292154882596654453e-01,-2.649720862118859141e-02
-6.549337592696854449e-01,-2.571827101002002042e-02
-6.806923063505532223e-01,-2.575854708086778092e-02
-7.053157843085073875e-01,-2.462347795795416516e-02
-7.296428941885673147e-01,-2.432710988005998276e-02
-7.515212187869635407e-01,-2.187832459839620866e-02
-7.728202485662860610e-01,-2.129902977932255498e-02
-7.914194583862621535e-01,-1.859920981997609940e-02
-8.082192586578058613e-01,-1.679980027154375291e-02
-8.241345007066037676e-01,-1.591524204879787505e-02
-8.370889304210797910e-01,-1.295442971447604945e-02
-8.490237714222225174e-01,-1.193484100114269517e-02
-8.598875706797198815e-01,-1.086379925749740571e-02
-8.676357989985645780e-01,-7.748228318844641895e-03
-8.742380675754649610e-01,-6.602268576900419475e-03
-8.786693963792465700e-01,-4.431328803781558676e-03
-8.819134962912467124e-01,-3.244099912000142361e-03
-8.839586872403391027e-01,-2.045190949092423258e-03
-8.837977126834883901e-01,1.609745568506926530e-04
-8.804311407669587197e-01,3.366571916529629161e-03
-8.748709711917251886e-01,5.560169575233541578e-03
-8.681375118002753188e-01,6.733459391449858437e-03
-8.602561647287241264e-01,7.881347071551209754e-03
-8.512577750541262533e-01,8.998389674597866150e-03
-8.401790055217579489e-01,1.107876953236835993e-02
-8.270670743867201136e-01,1.311193113503788046e-02
-8.119807628057065241e-01,1.508631158101358775e-02
-7.959914763944753169e-01,1.598928641123124883e-02
-7.771791455762625533e-01,1.881233081821277048e-02
-7.566431686604586648e-01,2.053597691580383300e-02
-7.354983055842344575e-01,2.114486307622416225e-02
-5.516906602971344276e-01,3.017693078856942355e-03
-5.494625273937410181e-01,2.228132903393418521e-03
-5.460406109310586009e-01,3.421916462682428502e-03
-5.414505078278663008e-01,4.590103103192325236e-03
-5.357265807257846069e-01,5.723927102081715658e-03
-5.309117151516903332e-01,4.814865574094318729e-03
-5.270420069305944422e-01,3.869708221095838167e-03
-5.221464749337559885e-01,4.895531996838429351e-03
-5.162618351574411735e-01,5.884639776314868828e-03
-5.094322179913235438e-01,6.829617166117593272e-03
-5.017088180252083918e-01,7.723399966115187566e-03
-4.941494747648998986e-01,7.559343260308520017e-03
-4.878107140452613288e-01,6.338760719638566327e-03
-4.827398484201133599e-01,5.070865625147962831e-03
-4.769746579399293251e-01,5.765190480184041733e-03
-4.715580092481998498e-01,5.416648691729485793e-03
-4.655300826720601970e-01,6.027926576139676189e-03
-4.599354718146910215e-01,5.594610857369174649e-03
-4.538154382058791625e-01,6.120033608811883269e-03
-4.472149649662435777e-01,6.600473239635569998e-03
-4.401823697748783459e-01,7.032595191365238751e-03
-4.347688881371921665e-01,5.413481637686194149e-03
-4.300137730970364780e-01,4.755115040155686798e-03
-4.249513609913714851e-01,5.062412105664985083e-03
-4.206180520402908463e-01,4.333308951080634512e-03
-4.160448707381408373e-01,4.573181302149989871e-03
-4.112644195286841442e-01,4.780451209456719128e-03
-4.073106188875251221e-01,3.953800641159009935e-03
-4.042113954984695168e-01,3.099223389055611420e-03
-4.029885560900243191e-01,1.222839408445182928e-03
-4.036506840553959474e-01,-6.621279653716005686e-04
-4.041931332360773621e-01,-5.424491806814193398e-04
-4.046120946714641953e-01,-4.189614353868228698e-04
-4.069046249158750350e-01,-2.292530244410831506e-03
-4.090545933090186659e-01,-2.149968393143633465e-03
-4.110468354143420600e-01,-1.992242105323400146e-03
-4.128672679990864069e-01,-1.820432584744327478e-03
-4.145029964786678955e-01,-1.635728479581484689e-03
-4.179424138221973783e-01,-3.439417343529481072e-03
-4.211610513372084363e-01,-3.218637515011067533e-03
-4.241359358088505616e-01,-2.974884471642152105e-03
-4.288457710739053130e-01,-4.709835265054766219e-03
-4.342567220337479328e-01,-5.410950959842597205e-03
-4.393297444672112917e-01,-5.073022433463372782e-03
-4.450280739221679216e-01,-5.698329454956629035e-03
-4.523102420240494026e-01,-7.282168101881494014e-03
-4.611230076508026632e-01,-8.812765626753239767e-03
-4.704016029631435947e-01,-9.278595312340907203e-03
-4.800774855971475796e-01,-9.675882634004002308e-03
-4.910788513161264413e-01,-1.100136571897888590e-02
-5.033237297491935935e-01,-1.224487843306711760e-02
-5.157205772790555143e-01,-1.239684752986193461e-02
-5.291765057955717388e-01,-1.345592851651622977e-02
-5.435906032877843019e-01,-1.441409749221260299e-02
-5.568548519458791368e-01,-1.326424865809480019e-02
-5.688700936017249132e-01,-1.201524165584576254e-02
-5.815468432214553340e-01,-1.267674961973038091e-02
-5.947911681475699375e-01,-1.324432492611456007e-02
-6.085056002012699805e-01,-1.371443205369999273e-02
-6.215900949760999605e-01,-1.308449477482994706e-02
-6.339501948054301339e-01,-1.236009982933015255e-02
-6.464976940835586161e-01,-1.254749927812849435e-02
-6.591441931749617567e-01,-1.264649909140308850e-02
-6.718018869762433232e-01,-1.265769380128160815e-02
-6.843843177068142936e-01,-1.258243073057093743e-02
-6.948070779201246383e-01,-1.042276021331031699e-02
-7.040014940077086170e-01,-9.194416087583959576e-03
-7.119079804417869362e-01,-7.906486434078287967e-03
-7.184760801791998386e-01,-6.568099737412955337e-03
-7.236644487491934452e-01,-5.188368569993592749e-03
-7.274408046451711352e-01,-3.776355895977731580e-03
-7.287818664240802713e-01,-1.341061778909190781e-03
-7.296794105369814876e-01,-8.975441129012355721e-04
-7.291279461810845630e-01,5.514643558969312739e-04
-7.281308457447874805e-01,9.971004362970500336e-04
-7.266942168681416181e-01,1.436628876645817694e-03
-7.248268821140335660e-01,1.867334754108037525e-03
-7.215403487739978639e-01,3.286533340035730812e-03
-7.158549777818307147e-01,5.685370992167149140e-03
-7.088063114387531671e-01,7.048666343077549315e-03
-7.014389642145669734e-01,7.367347224186189363e-03
-6.938001975624989992e-01,7.638766652067930860e-03
-6.839396695917713265e-01,9.860527970727650179e-03
-6.729224265019807527e-01,1.101724308979062407e-02
-6.608223394366160575e-01,1.210008706536468658e-02
-6.467218998788828443e-01,1.410043955773324781e-02
-6.307188917982649023e-01,1.600300808061796629e-02
-6.139262398170730606e-01,1.679265198119184177e-02
-5.964643925626890164e-01,1.746184725438405111e-02
-5.784603951106359609e-01,1.800399745205309016e-02
-5.610467906243596925e-01,1.741360448627624763e-02
-5.433529164505533915e-01,1.769387417380629754e-02
-5.245109729266638210e-01,1.884194352388953581e-02
-5.066621879313507604e-01,1.784878499531304327e-02
-4.889403726955481311e-01,1.772181523580261195e-02
-4.704780273763834453e-01,1.846234531916470661e-02
-4.524124034691960894e-01,1.806562390718736283e-02
-4.358766283071121572e-01,1.653577516208395645e-02
-4.209912013342341774e-01,1.488542697287797978e-02
-4.068632354134444351e-01,1.412796592078972152e-02
-3.935929992272683142e-01,1.327023618617613476e-02
-3.822732741483916286e-01,1.131972507887670128e-02
-3.709820193739246097e-01,1.129125477446699978e-02
-3.597958166257237966e-01,1.118620274820078531e-02
-3.507892851752168473e-01,9.006531450506951100e-03
-3.420215430298553794e-01,8.767742145361469633e-03
-3.335492724825775968e-01,8.472270547277806901e-03
-3.264263946176670372e-01,7.122877864910536969e-03
-3.196975693475598290e-01,6.728825270107225559e-03
-3.154044015670456336e-01,4.293167780514202392e-03
-3.125731316602858301e-01,2.831269906759821282e-03
-3.122209322802799170e-01,3.521993800059200486e-04
-3.123499322034321013e-01,-1.289999231521791329e-04
-3.129593519154670322e-01,-6.094197120349125179e-04
-3.160455058495288960e-01,-3.086153934061884596e-03
-3.215896544439384441e-01,-5.544148594409571522e-03
-3.295578199997390989e-01,-7.968165555800628755e-03
-3.399004815540188074e-01,-1.034266155427971713e-02
-3.525521939316013653e-01,-1.265171237758256836e-02
-3.674311938875881034e-01,-1.487899995598672073e-02
-3.844390710267859834e-01,-1.700787713919786268e-02
-4.014605915821820581e-01,-1.702152055539608508e-02
-4.203777878965678783e-01,-1.891719631438580976e-02
-4.410568283298884618e-01,-2.067904043332058350e-02
-4.623486260451789009e-01,-2.129179771529041837e-02
-4.850972191628014629e-01,-2.274859311762255851e-02
-5.081339323044659073e-01,-2.303671314166449643e-02
-5.312865901661381063e-01,-2.315265786167221632e-02
-5.533815945300668560e-01,-2.209500436392878436e-02
-5.762535248341670302e-01,-2.287193030410022282e-02
-5.987321848190996221e-01,-2.247865998493257800e-02
-6.206521035944839726e-01,-2.191991877538434358e-02
-6.428543634198059520e-01,-2.220225982532194123e-02
-6.631811650511877376e-01,-2.032680163138178911e-02
-6.814914262159812441e-01,-1.831026116479350652e-02
-6.996612814806344449e-01,-1.816985526465320772e-02
-7.155712150225124191e-01,-1.590993354187793946e-02
-7.301196376438956470e-01,-1.454842262138326264e-02
-7.432163625071694923e-01,-1.309672486327386268e-02
-7.547825620239950739e-01,-1.156619951682553472e-02
-7.637505812055530585e-01,-8.968019181558022773e-03
-7.700692829157217423e-01,-6.318701710168724527e-03
-7.757033515699846005e-01,-5.634068654262813086e-03
-7.786218081550598802e-01,-2.918456585075322653e-03
-7.798087976332592763e-01,-1.186989478199350617e-03
-7.792579093725835460e-01,5.508882606757553157e-04
-7.759721158466275082e-01,3.285793525956053410e-03
-7.719692446249959428e-01,4.002871221631509879e-03
-7.662712391527518596e-01,5.698005472244069280e-03
-7.589097563415103664e-01,7.361482811241526134e-03
-7.489264133127849776e-01,9.983343028725371465e-03
-7.363789093293964250e-01,1.254750398338854572e-02
-7.213417466900259312e-01,1.503716263937050768e-02
-7.049069811672407093e-01,1.643476552278520797e-02
-6.861784701411614007e-01,1.872851102607932250e-02
-6.652783845995647871e-01,2.090008554159657195e-02
-6.423474086721258081e-01,2.293097592743898600e-02
-6.195445369742170749e-01,2.280287169790868110e-02
-5.970319674044740621e-01,2.251256956974298160e-02
-5.739730929143042060e-01,2.305887449016988736e-02
-5.505378474730692195e-01,2.343524544123498990e-02
-5.259007788590290833e-01,2.463706861404015014e-02
-5.012464453577698542e-01,2.465433350125923601e-02
-4.777596287235810757e-01,2.348681663418879934e-02
-4.536155231322794856e-01,2.414410559130159700e-02
-4.299924444428905868e-01,2.362307868938890928e-02
-4.080622223882965915e-01,2.193022205459399174e-02
-3.869812779577628259e-01,2.108094443053374831e-02
-3.658965186318172691e-01,2.108475932594557414e-02
-3.449508942901282627e-01,2.094562434168898216e-02
-3.242819014473797279e-01,2.066899284274851048e-02
-3.040202832660479637e-01,2.026161818133178499e-02
-2.852889585814613049e-01,1.873132468458668654e-02
-2.691965442569513867e-01,1.609241432450994255e-02
-2.538322354984005602e-01,1.536430875855084033e-02
-2.392774369550019209e-01,1.455479854339863932e-02
-2.256057216683292899e-01,1.367171528667263970e-02
-2.128829316847573871e-01,1.272278998357190792e-02
-2.031673965983297470e-01,9.715535086427650596e-03
-1.945016942507543922e-01,8.665702347575344328e-03
-4.711176761246615441e-01,6.215609872103366497e-03
-4.662940503603095199e-01,4.823625764352005088e-03
-4.608980961469374971e-01,5.395954213372006376e-03
-4.559696288074703285e-01,4.928467339467163325e-03
-4.525449074242128278e-01,3.424721383257508557e-03
-4.486490635404620231e-01,3.895843883750815979e-03
-4.443106179027720426e-01,4.338445637689983952e-03
-4.395612416840775638e-01,4.749376218694490066e-03
-4.364354912946584175e-01,3.125750389419156700e-03
-4.349560410176533942e-01,1.479450277005024380e-03
-4.341336031348133062e-01,8.224378828400920197e-04
-4.329741271029172722e-01,1.159476031896047215e-03
-4.314859936245618033e-01,1.488133478355474146e-03
-4.306799470242463346e-01,8.060466003154562404e-04
-4.315618012965423689e-01,-8.818542722960376638e-04
-4.321251954422585806e-01,-5.633941457162297117e-04
-4.323660630816252848e-01,-2.408676393667215365e-04
-4.342826651259151793e-01,-1.916602044289886751e-03
-4.358611510157673896e-01,-1.578485889852195099e-03
-4.390900971773141759e-01,-3.228946161546784963e-03
-4.439460904227735538e-01,-4.855993245459396153e-03
-4.483938097115950372e-01,-4.447719288821459088e-03
-4.524007932967448742e-01,-4.006983585149810970e-03
-4.559377107248395178e-01,-3.536917428094634060e-03
-4.599786085823787674e-01,-4.040897857539253041e-03
-4.644937660414780733e-01,-4.515157459099308594e-03
-4.694498918485118244e-01,-4.956125807033748450e-03
-4.758103504761040936e-01,-6.360458627592270077e-03
-4.825279957729124436e-01,-6.717645296808358660e-03
-4.895528931260084149e-01,-7.024897353095967828e-03
-4.978326908666406148e-01,-8.279797740632224151e-03
-5.063055418591513313e-01,-8.472850992510688739e-03
-5.139080339315381663e-01,-7.602492072386788161e-03
-5.225831963286592385e-01,-8.675162397121030655e-03
-5.302659755585185097e-01,-7.682779229859298953e-03
-5.368987541227427940e-01,-6.632778564224296389e-03
-5.434318093129650862e-01,-6.533055190222304340e-03
-5.498162044995139608e-01,-6.384395186548891959e-03
-5.570041716388461905e-01,-7.187967139332205463e-03
-5.639420174721941903e-01,-6.937845833347961594e-03
-5.695780271452158816e-01,-5.636009673021674833e-03
-5.758702849406861501e-01,-6.292257795470289350e-03
-5.817721111892264485e-01,-5.901826248540260195e-03
-5.862398487990524432e-01,-4.467737609825962568e-03
-5.892405387038261999e-01,-3.000689904773806184e-03
-5.927520911704202700e-01,-3.511552466594027987e-03
-5.947487061885062820e-01,-1.996615018086018989e-03
-5.972157395673204361e-01,-2.467033378814106372e-03
-5.981351231280809255e-01,-9.193835607604816315e-04
-5.975001310647088948e-01,6.349920633720198930e-04
-5.973154082526458408e-01,1.847228120630065853e-04
-5.955823062879729290e-01,1.733101964672935629e-03
-5.943135142288504813e-01,1.268792059122466395e-03
-5.915183308485901792e-01,2.795183380260316420e-03
-5.882172683147162129e-01,3.301062533873926411e-03
-5.844345968363352517e-01,3.782671478380988071e-03
-5.791981854569840937e-01,5.236411379351150162e-03
-5.725467093998081181e-01,6.651476057175970472e-03
-5.645294417540136500e-01,8.017267645794476719e-03
-5.552059649650097350e-01,9.323476789003911497e-03
-5.456457893265204140e-01,9.560175638489352284e-03
-5.349203816183134563e-01,1.072540770820693511e-02
-5.251100781898960790e-01,9.810303428417353061e-03
-5.162884400308752619e-01,8.821638159020848274e-03
-5.065216249936592696e-01,9.766815037215964557e-03
-4.968828325661522882e-01,9.638792427506967520e-03
-4.864441952621228471e-01,1.043863730402946020e-02
-4.762836406506354980e-01,1.016055461148734039e-02
-4.654767590900642515e-01,1.080688156057126210e-02
-4.551035871164719748e-01,1.037317197359226804e-02
-4.442405214780579259e-01,1.086306563841402638e-02
-4.329670361662081857e-01,1.127348531184971941e-02
-4.223649446363628712e-01,1.060209152984533353e-02
-4.135104889698633657e-01,8.854455666499510755e-03
-4.054667672675953960e-01,8.043721702267988757e-03
-3.992906055323942049e-01,6.176161735201193652e-03
-3.940252950034536239e-01,5.265310528940555027e-03
-3.887074960475747076e-01,5.317798955878918869e-03
-3.843739945010491432e-01,4.333501546525555734e-03
-3.800545825066043992e-01,4.319411994444743996e-03
-3.777787847918573361e-01,2.275797714747039308e-03
-3.775620870754459180e-01,2.166977164114168054e-04
-3.774059613192033424e-01,1.561257562425774712e-04
-3.793114677602543172e-01,-1.905506441050965885e-03
-3.812656504066039287e-01,-1.954182646349625352e-03
-3.852551867154386245e-01,-3.989536308834690584e-03
-3.892527682374158915e-01,-3.997581521977286098e-03
-3.952308866207966398e-01,-5.978118383380766516e-03
-4.011481430368770695e-01,-5.917256416080417594e-03
-4.079632626248174132e-01,-6.815119587940318517e-03
-4.146283578589690655e-01,-6.665095234151629730e-03
-4.230962515982585326e-01,-8.467893739289453214e-03
-4.323065456096287784e-01,-9.210294011370263184e-03
-4.431930037809480583e-01,-1.088645817131930066e-02
-4.536766741391184410e-01,-1.048367035817039661e-02
-4.636809228288198415e-01,-1.000424868970140220e-02
-4.751321392882408845e-01,-1.145121645942102050e-02
-4.879455760736470804e-01,-1.281343678540618550e-02
-5.020259022904490775e-01,-1.408032621680197806e-02
-5.162679121332430787e-01,-1.424200984279404454e-02
-5.315648990199468571e-01,-1.529698688670378358e-02
-5.478021456679619261e-01,-1.623724664801503084e-02
-5.628580265055217469e-01,-1.505588083755982597e-02
-5.776201432250224199e-01,-1.476211671950071122e-02
-5.919788709333803078e-01,-1.435872770835787231e-02
-6.058283373755991574e-01,-1.384946644221882531e-02
-6.200673182307260278e-01,-1.423898085512687560e-02
-6.345928425328508649e-01,-1.452552430212481621e-02
-6.493012096562021940e-01,-1.470836712335132912e-02
-6.630889953417733462e-01,-1.378778568557116960e-02
-6.758608721458212454e-01,-1.277187680404790783e-02
-6.875300835343722827e-01,-1.166921138855098704e-02
-6.970187750030010232e-01,-9.488691468628730058e-03
-7.062647020904203599e-01,-9.245927087419329726e-03
-7.152081810771409032e-01,-8.943478986720571067e-03
-7.227924335058214522e-01,-7.584252428680495275e-03
-7.299700751476344562e-01,-7.177641641812993606e-03
-7.366969324051385604e-01,-6.726857257504065095e-03
-7.409322161864101419e-01,-4.235283781271559876e-03
-7.426505559235300202e-01,-1.718339737119910400e-03
-7.418417278712032825e-01,8.088280523267125585e-04
-7.405105393403724756e-01,1.331188530830803652e-03
-7.366649218207473870e-01,3.845617519625132812e-03
-7.323279234995286879e-01,4.336998321218725992e-03
-7.255257755951494136e-01,6.802147904379263893e-03
-7.173001169986132908e-01,8.225658596536129796e-03
-7.077020907080067147e-01,9.598026290606595165e-03
-6.957924266230800514e-01,1.190966408492664941e-02
-6.816479872259182393e-01,1.414443939716182423e-02
-6.653620971311521304e-01,1.628589009476609159e-02
-6.480447447029201724e-01,1.731735242823194409e-02
-6.298155786897832176e-01,1.822916601313696178e-02
-6.108031996886126302e-01,1.901237900117058385e-02
-5.901442225203781256e-01,2.065897716823451857e-02
-5.699894630836301879e-01,2.015475943674794115e-02
-5.484878955721049776e-01,2.150156751152523110e-02
-5.267998330651633143e-01,2.168806250694167367e-02
-5.040877629962240425e-01,2.271207006893927877e-02
-4.815219419773601461e-01,2.256582101886390329e-02
-4.582708598054355820e-01,2.325108217192459192e-02
-4.345066064938117867e-01,2.376425331162381263e-02
-4.104026172514830817e-01,2.410398924232867723e-02
-3.881313757512486196e-01,2.227124150023447602e-02
-3.658484020949027138e-01,2.228297365634588495e-02
-3.447048846454759952e-01,2.114351744942670475e-02
-3.238395847166257724e-01,2.086529992885024706e-02
-3.043843999904701225e-01,1.945518472615564987e-02
-2.854573483625931773e-01,1.892705162787691742e-02
-2.671682532024078904e-01,1.828909516018527998e-02
-2.506182242234928359e-01,1.655002897891507188e-02
-2.348942537305377665e-01,1.572397049295507290e-02
-2.200748259748677438e-01,1.481942775567002095e-02
-2.072300346701878848e-01,1.284479130467986417e-02
-1.954174815776905660e-01,1.181255309249730837e-02
-1.856874780676235348e-01,9.730003510067022562e-03
-1.780795041764879072e-01,7.607973891135617200e-03
-1.736231718288065162e-01,4.456332347681390103e-03
-1.713353064978673790e-01,2.287865330939135942e-03
-1.712243959456774822e-01,1.109105521899041331e-04
-1.722908490367122958e-01,-1.066453091034823102e-03
-1.755307243835418085e-01,-3.239875346829522700e-03
-1.819319117985383760e-01,-6.401187414996567515e-03
-1.904698854547065834e-01,-8.537973656168198686e-03
-2.011107077188216963e-01,-1.064082226411512330e-02
-2.128101539286011146e-01,-1.169944620977942350e-02
-2.265171803648923787e-01,-1.370702643629126763e-02
-2.431688433721380938e-01,-1.665166300724572543e-02
-2.626842648585913653e-01,-1.951542148645327157e-02
-2.829627543054711869e-01,-2.027848944687983893e-02
-3.058932886627094838e-01,-2.293053435723826916e-02
-3.303429840869354650e-01,-2.444969542422598813e-02
-3.551622528597912498e-01,-2.481926877285580216e-02
-3.801917174909913433e-01,-2.502946463120010040e-02
-4.072638617024780805e-01,-2.707214421148671987e-02
-4.361909127121696428e-01,-2.892705100969155535e-02
-4.667660356427835167e-01,-3.057512293061388428e-02
-4.967653419882980259e-01,-2.999930634551449191e-02
-5.269656817954825323e-01,-3.020033980718454109e-02
-5.581407702355697387e-01,-3.117508844008719249e-02
-5.890572571217962405e-01,-3.091648688622651575e-02
-5.966878735003136036e-01,-1.047357222320922064e-02
-6.066176594276171397e-01,-9.929785927303579410e-03
-6.159312207868817834e-01,-9.313561359264607362e-03
-6.255611104458789207e-01,-9.629889658997164981e-03
-6.344381522960099717e-01,-8.877041850131063214e-03
-6.414991335056476895e-01,-7.060981209637707395e-03
-6.476941843685711797e-01,-6.195050862923524859e-03
-6.519798702405821267e-01,-4.285685872010967790e-03
-6.543263262920663292e-01,-2.346456051484191278e-03
-6.547172666870454405e-01,-3.909403949791147304e-04
-6.551499826404831861e-01,-4.327159534377912490e-04
-6.536214774458706245e-01,1.528505194612603691e-03
-6.501423437370708047e-01,3.479133708799779425e-03
-6.457367662973230171e-01,4.405577439747810145e-03
-6.394355144522179124e-01,6.301251845105142885e-03
-6.312828678260273829e-01,8.152646626190585000e-03
-6.223365651499890294e-01,8.946302676038346557e-03
-6.126605110000893362e-01,9.676054149899747034e-03
-6.013244129320192144e-01,1.133609806807014606e-02
-5.904106408131341022e-01,1.091377211888512437e-02
-5.799991281325838077e-01,1.041151268055032567e-02
-5.701666282777855255e-01,9.832499854798327360e-03
-5.589860045056249671e-01,1.118062377216056877e-02
-5.465404747668273222e-01,1.244552973879761194e-02
-5.349230180925940159e-01,1.161745667423328549e-02
-5.242206459360002624e-01,1.070237215659377260e-02
-5.145136097545792708e-01,9.707036181421005439e-03
-5.048747038810172949e-01,9.638905873562005414e-03
-4.953761547064902127e-01,9.498549174527101333e-03
-4.850890223817756475e-01,1.028713232471453742e-02
-4.740900711472445517e-01,1.099895123453111315e-02
-4.624610714982068660e-01,1.162899964903770303e-02
-4.502880380819910822e-01,1.217303341621577689e-02
-4.376604133382225870e-01,1.262762474376847611e-02
-4.246702097487097260e-01,1.299020358951286785e-02
-4.114111260214782795e-01,1.325908372723142228e-02
-3.989776543757653782e-01,1.243347164571291519e-02
-3.884572193399067341e-01,1.052043503585864057e-02
-3.799228069013454445e-01,8.534412438561289616e-03
-3.714329067464446910e-01,8.489900154900751825e-03
-3.650450242467661033e-01,6.387882499678561657e-03
-3.598019577360045407e-01,5.243066510761559135e-03
-3.547385219145406943e-01,5.063435821463863756e-03
-3.518880617855764115e-01,2.850460128964305354e-03
-3.502692262727810091e-01,1.618835512795403038e-03
-3.498925664757557286e-01,3.766597970252885414e-04
-3.497605331613455326e-01,1.320333144101890066e-04
-3.498739850387676542e-01,-1.134518774221135711e-04
-3.512321842592908694e-01,-1.358199220523210841e-03
-3.528262864296478618e-01,-1.594102170357000877e-03
-3.566458848279913663e-01,-3.819598398343527872e-03
-3.606659305203686050e-01,-4.020045692377236142e-03
-3.658598898550112777e-01,-5.193959334642688289e-03
-3.721932287072409196e-01,-6.333338852229628002e-03
-3.786234638541831621e-01,-6.430235146942256397e-03
-3.861070570838551763e-01,-7.483593229671989082e-03
-3.955928456168686935e-01,-9.485788533013538026e-03
-4.070152557623719081e-01,-1.142241014550322668e-02
-4.192943246058710716e-01,-1.227906884349913921e-02
-4.323429730037427476e-01,-1.304864839787167954e-02
-4.470675225345412396e-01,-1.472454953079848673e-02
-4.623610269696161734e-01,-1.529350443507494599e-02
-4.791112353655145872e-01,-1.675020839589838953e-02
-4.971941106648040676e-01,-1.808287529928950463e-02
-5.154748139091935855e-01,-1.828070324438948666e-02
-5.338164408345028589e-01,-1.834162692530928382e-02
-5.530814472707031859e-01,-1.926500643620028541e-02
-5.731256218621784138e-01,-2.004417459147521396e-02
-5.937997103031370516e-01,-2.067408844095858927e-02
-6.139511751866066902e-01,-2.015146488346962819e-02
-6.324332646079723341e-01,-1.848208942136564392e-02
-6.511135210641939564e-01,-1.868025645622159447e-02
-6.688605724986110834e-01,-1.774705143441709931e-02
-6.855523176364768378e-01,-1.669174513786579953e-02
-7.010766388716831443e-01,-1.552432123520631167e-02
-7.153318812052356090e-01,-1.425524233355249075e-02
-7.282271184262336661e-01,-1.289523722099802407e-02
-7.396822369354333349e-01,-1.145511850919968440e-02
-7.506278738465839151e-01,-1.094563691115054034e-02
-7.609994155004842220e-01,-1.037154165390027742e-02
-7.707372020507834431e-01,-9.737786550299273175e-03
-7.797866576628776913e-01,-9.049455612094203100e-03
-7.860983549070803544e-01,-6.311697244202635337e-03
-7.916385757748708452e-01,-5.540220867790448221e-03
-7.953782466171473997e-01,-3.739670842276510317e-03
-7.972980233000646066e-01,-1.919776682917173974e-03
-7.973880642512989336e-01,-9.004095123427429022e-05
-7.956479093710480122e-01,1.740154880250943149e-03
-7.930864742765733055e-01,2.561435094474716172e-03
-7.897169726158435044e-01,3.369501660729777755e-03
-7.855569490728903093e-01,4.160023542953200301e-03
-7.806283166893609460e-01,4.928632383529360679e-03
-7.749573934052294000e-01,5.670923284131568556e-03
-7.665749317549388486e-01,8.382461650290509714e-03
-7.565272931685336211e-01,1.004763858640522062e-02
-7.438714337024474599e-01,1.265585946608617854e-02
-7.296811671360086127e-01,1.419026656643884027e-02
-7.130418813649145315e-01,1.663928577109404297e-02
-6.940570337265986600e-01,1.898484763831590622e-02
-6.728487445583575255e-01,2.120828916824111371e-02
-6.495581095278816219e-01,2.329063503047595560e-02
-6.243451019696752979e-01,2.521300755820632400e-02
-5.993879483049809886e-01,2.495715366469428154e-02
-5.738672606967455403e-01,2.552068760823540325e-02
-5.479709868514763826e-01,2.589627384526910908e-02
-5.208920842468641732e-01,2.707890260461224413e-02
-4.928334816043042910e-01,2.805860264255990652e-02
-4.640052912123586171e-01,2.882819039194564961e-02
-4.356216748132121230e-01,2.838361639914646628e-02
-4.088902527308106993e-01,2.673142208240143758e-02
-3.840022647537386646e-01,2.488798797707205551e-02
-3.611309140020207975e-01,2.287135075171783938e-02
-3.384303967551993142e-01,2.270051724682150759e-02
-3.160483108801665497e-01,2.238208587503276101e-02
-2.951242025758479270e-01,2.092410830431860880e-02
-2.757825969986007486e-01,1.934160557724719232e-02
-2.571330677523418484e-01,1.864952924625891753e-02
-2.412758783372923321e-01,1.585718941504950588e-02
